Date,Open,High,Low,Close,Volume,Adj Close
2011-11-22,0.44,0.44,0.44,0.44,000,0.43
2011-11-21,0.44,0.44,0.44,0.44,000,0.43
2011-11-18,0.44,0.44,0.44,0.44,000,0.43
2011-11-17,0.44,0.44,0.44,0.44,27200,0.43
2011-11-10,0.44,0.44,0.43,0.43,33800,0.42
2011-10-12,0.42,0.42,0.39,0.39,41400,0.37
2011-09-26,0.42,0.42,0.42,0.42,20000,0.40
2011-09-19,0.43,0.43,0.42,0.42,17600,0.40
2011-09-15,0.42,0.42,0.42,0.42,1400,0.40
2011-09-12,0.44,0.44,0.43,0.43,41200,0.41
2011-09-01,0.42,0.42,0.42,0.42,900,0.40
2011-08-29,0.42,0.42,0.42,0.42,3200,0.40
2011-08-25,0.42,0.42,0.42,0.42,23800,0.40
2011-08-24,0.42,0.42,0.40,0.40,60000,0.38
2011-08-23,0.42,0.42,0.41,0.41,15000,0.40
2011-08-19,0.43,0.43,0.43,0.43,3700,0.41
2011-08-16,0.43,0.43,0.43,0.43,3700,0.41
2011-07-28,0.51,0.51,0.51,0.51,30000,0.49
2011-07-25,0.52,0.52,0.52,0.52,6300,0.50
2011-06-30,0.53,0.53,0.53,0.53,10000,0.51
2011-06-28,0.53,0.53,0.53,0.53,20000,0.51
2011-06-22,0.54,0.54,0.54,0.54,7000,0.52
2011-06-20,0.53,0.53,0.53,0.53,8000,0.51
2011-06-15,0.53,0.53,0.53,0.53,1600,0.51
2011-06-09,0.54,0.54,0.53,0.53,30000,0.51
2011-05-18,0.54,0.54,0.53,0.53,24200,0.51
2011-05-17,0.53,0.53,0.53,0.53,1300,0.51
2011-05-12,0.56,0.56,0.56,0.56,19100,0.54
2011-05-11,0.56,0.56,0.56,0.56,30000,0.54
2011-05-09,0.60,0.60,0.56,0.56,11200,0.54
2011-04-21,0.58,0.58,0.57,0.57,66800,0.55
2011-04-13,0.61,0.61,0.58,0.58,20000,0.56
2011-04-11,0.58,0.58,0.58,0.58,10000,0.56
2011-04-04,0.57,0.57,0.57,0.57,1300,0.55
2011-03-11,0.60,0.62,0.60,0.62,20000,0.59
2011-03-10,0.60,0.60,0.60,0.60,15000,0.57
2011-03-08,0.61,0.61,0.58,0.60,98000,0.57
2011-03-07,0.61,0.62,0.61,0.62,67500,0.59
2011-03-04,0.58,0.59,0.58,0.59,15000,0.57
2011-03-03,0.59,0.59,0.59,0.59,1600,0.57
2011-03-01,0.56,0.58,0.56,0.58,3500,0.56
2011-02-21,0.58,0.58,0.58,0.58,8600,0.56
2011-02-04,0.58,0.58,0.58,0.58,20000,0.56
2011-01-31,0.58,0.60,0.58,0.60,45000,0.58
2011-01-28,0.58,0.60,0.58,0.60,50000,0.57
2011-01-21,0.58,0.58,0.58,0.58,10000,0.56
2011-01-19,0.56,0.56,0.56,0.56,20000,0.54
2011-01-12,0.56,0.56,0.56,0.56,100000,0.54
2011-01-05,0.56,0.56,0.56,0.56,20000,0.54
2010-12-24,0.56,0.56,0.56,0.56,9500,0.54
2010-12-17,0.57,0.57,0.56,0.56,11300,0.54
2010-12-15,0.57,0.57,0.57,0.57,19800,0.55
2010-12-14,0.57,0.58,0.57,0.58,75000,0.56
2010-12-08,0.55,0.55,0.55,0.55,5000,0.53
2010-12-07,0.57,0.57,0.55,0.55,34000,0.53
2010-11-23,0.56,0.56,0.56,0.56,95500,0.54
2010-11-22,0.57,0.57,0.57,0.57,10000,0.55
2010-11-16,0.57,0.57,0.57,0.57,14800,0.55
2010-11-10,0.58,0.58,0.58,0.58,20000,0.56
2010-11-05,0.58,0.58,0.58,0.58,17500,0.55
2010-11-03,0.57,0.57,0.57,0.57,28700,0.54
2010-10-18,0.56,0.56,0.56,0.56,8700,0.52
2010-10-12,0.56,0.56,0.55,0.55,55000,0.51
2010-10-05,0.56,0.56,0.56,0.56,6700,0.53
2010-10-04,0.56,0.56,0.56,0.56,3200,0.53
2010-09-30,0.56,0.56,0.56,0.56,30000,0.52
2010-09-27,0.56,0.56,0.56,0.56,53700,0.52
2010-09-17,0.53,0.53,0.53,0.53,7700,0.50
2010-09-13,0.53,0.53,0.53,0.53,1300,0.50
2010-09-07,0.53,0.53,0.53,0.53,1000,0.50
2010-08-31,0.54,0.54,0.54,0.54,4500,0.50
2010-08-30,0.55,0.55,0.55,0.55,10000,0.51
2010-08-26,0.56,0.56,0.56,0.56,6700,0.52
2010-08-24,0.56,0.56,0.56,0.56,7000,0.52
2010-08-23,0.57,0.57,0.57,0.57,20000,0.54
2010-08-17,0.56,0.56,0.56,0.56,10800,0.52
2010-08-09,0.55,0.55,0.55,0.55,29400,0.51
2010-08-05,0.57,0.57,0.55,0.55,19100,0.51
2010-08-02,0.57,0.57,0.57,0.57,2600,0.53
2010-07-28,0.53,0.57,0.53,0.57,25000,0.53
2010-07-27,0.50,0.50,0.50,0.50,1800,0.47
2010-07-26,0.50,0.50,0.50,0.50,11000,0.47
2010-07-23,0.51,0.51,0.51,0.51,20000,0.48
2010-07-22,0.50,0.50,0.50,0.50,10000,0.47
2010-07-19,0.51,0.51,0.51,0.51,7800,0.48
2010-07-16,0.53,0.53,0.53,0.53,4500,0.50
2010-07-15,0.54,0.54,0.53,0.53,6900,0.50
2010-07-02,0.50,0.50,0.50,0.50,10000,0.47
2010-06-30,0.50,0.50,0.50,0.50,18800,0.47
2010-06-25,0.54,0.54,0.50,0.50,000,0.47
2010-06-24,0.54,0.54,0.50,0.50,000,0.47
2010-06-23,0.50,0.50,0.49,0.49,77800,0.46
2010-06-22,0.52,0.52,0.52,0.52,22200,0.49
2010-06-21,0.54,0.54,0.50,0.50,000,0.47
2010-06-18,0.54,0.54,0.50,0.50,000,0.47
2010-06-17,0.50,0.50,0.50,0.50,38700,0.47
2010-06-16,0.51,0.51,0.50,0.50,161900,0.47
2010-06-15,0.50,0.51,0.50,0.51,15000,0.48
2010-06-11,0.51,0.51,0.50,0.50,000,0.47
2010-06-10,0.54,0.54,0.50,0.50,000,0.47
2010-06-09,0.54,0.54,0.50,0.50,000,0.47
2010-06-08,0.54,0.54,0.50,0.50,000,0.47
2010-06-07,0.54,0.54,0.50,0.50,000,0.47
2010-06-04,0.55,0.55,0.50,0.50,000,0.47
2010-06-03,0.55,0.55,0.50,0.50,000,0.47
2010-06-02,0.55,0.55,0.51,0.51,000,0.48
2010-06-01,0.55,0.55,0.51,0.51,000,0.48
2010-05-31,0.55,0.55,0.51,0.51,000,0.48
2010-05-28,0.55,0.55,0.51,0.51,000,0.48
2010-05-27,0.51,0.51,0.51,0.51,4300,0.48
2010-05-26,0.52,0.52,0.52,0.52,8000,0.49
2010-05-25,0.55,0.55,0.52,0.52,000,0.49
2010-05-24,0.51,0.55,0.51,0.55,20000,0.51
2010-05-21,0.52,0.52,0.51,0.51,21800,0.48
2010-05-20,0.53,0.53,0.52,0.52,000,0.49
2010-05-19,0.52,0.52,0.52,0.52,31200,0.49
2010-05-18,0.54,0.54,0.52,0.52,000,0.49
2010-05-17,0.55,0.55,0.52,0.52,000,0.49
2010-05-14,0.55,0.55,0.52,0.52,000,0.49
2010-05-13,0.55,0.55,0.55,0.55,900,0.51
2010-05-12,0.52,0.52,0.52,0.52,3700,0.49
2010-05-11,0.52,0.52,0.52,0.52,5600,0.49
2010-05-10,0.52,0.52,0.52,0.52,5400,0.49
2010-05-07,0.53,0.53,0.53,0.53,11600,0.50
2010-05-06,0.53,0.53,0.52,0.52,98800,0.49
2010-05-05,0.54,0.54,0.54,0.54,45400,0.50
2010-05-04,0.56,0.56,0.54,0.54,000,0.50
2010-05-03,0.56,0.56,0.54,0.54,000,0.50
2010-04-30,0.56,0.56,0.54,0.54,000,0.50
2010-04-29,0.54,0.54,0.54,0.54,10000,0.50
2010-04-28,0.56,0.56,0.54,0.54,000,0.50
2010-04-27,0.56,0.56,0.54,0.54,000,0.50
2010-04-23,0.56,0.56,0.53,0.53,000,0.50
2010-04-22,0.55,0.56,0.55,0.56,17700,0.52
2010-04-21,0.55,0.55,0.52,0.52,000,0.49
2010-04-20,0.55,0.55,0.52,0.52,000,0.49
2010-04-19,0.55,0.55,0.52,0.52,000,0.49
2010-04-16,0.55,0.55,0.52,0.52,000,0.49
2010-04-15,0.53,0.53,0.52,0.52,30000,0.49
2010-04-14,0.53,0.53,0.53,0.53,7100,0.50
2010-04-13,0.54,0.54,0.52,0.52,000,0.49
2010-04-12,0.54,0.54,0.53,0.53,24000,0.50
2010-04-09,0.54,0.54,0.54,0.54,18700,0.50
2010-04-08,0.56,0.56,0.56,0.56,20000,0.52
2010-04-07,0.56,0.56,0.54,0.54,000,0.50
2010-04-06,0.56,0.56,0.56,0.56,40000,0.52
2010-04-01,0.54,0.54,0.54,0.54,20000,0.50
2010-03-31,0.53,0.53,0.53,0.53,6500,0.50
2010-03-30,0.56,0.56,0.53,0.53,000,0.50
2010-03-29,0.56,0.56,0.52,0.52,000,0.49
2010-03-26,0.56,0.56,0.52,0.52,000,0.49
2010-03-25,0.56,0.56,0.52,0.52,000,0.49
2010-03-24,0.56,0.56,0.52,0.52,000,0.49
2010-03-22,0.56,0.56,0.52,0.52,000,0.49
2010-03-19,0.56,0.56,0.51,0.51,000,0.48
2010-03-18,0.56,0.56,0.51,0.51,000,0.48
2010-03-17,0.52,0.52,0.52,0.52,3300,0.49
2010-03-16,0.52,0.52,0.52,0.52,20000,0.49
2010-03-15,0.55,0.55,0.52,0.52,000,0.49
2010-03-12,0.56,0.56,0.52,0.52,000,0.49
2010-03-11,0.56,0.56,0.52,0.52,000,0.49
2010-03-10,0.55,0.56,0.55,0.56,40000,0.53
2010-03-09,0.56,0.56,0.53,0.53,000,0.50
2010-03-08,0.56,0.56,0.56,0.56,10000,0.52
2010-03-05,0.52,0.52,0.52,0.52,25000,0.49
2010-03-04,0.56,0.56,0.52,0.52,000,0.49
2010-03-03,0.56,0.56,0.51,0.51,000,0.48
2010-03-02,0.56,0.56,0.51,0.51,000,0.48
2010-03-01,0.51,0.51,0.51,0.51,10000,0.48
2010-02-26,0.56,0.56,0.51,0.51,000,0.48
2010-02-25,0.58,0.58,0.51,0.51,000,0.48
2010-02-24,0.51,0.51,0.51,0.51,3300,0.48
2010-02-23,0.59,0.59,0.51,0.51,000,0.48
2010-02-22,0.50,0.55,0.50,0.55,87200,0.51
2010-02-19,0.47,0.47,0.47,0.47,5000,0.44
2010-02-18,0.48,0.48,0.47,0.47,30000,0.44
2010-02-17,0.49,0.49,0.47,0.47,000,0.43
2010-02-15,0.48,0.48,0.47,0.47,000,0.43
2010-02-12,0.48,0.48,0.47,0.47,000,0.43
2010-02-11,0.47,0.47,0.47,0.47,54100,0.43
2010-02-10,0.49,0.49,0.47,0.47,000,0.44
2010-02-09,0.47,0.47,0.47,0.47,15100,0.43
2010-02-08,0.47,0.47,0.47,0.47,10000,0.44
2010-02-05,0.49,0.49,0.47,0.47,000,0.44
2010-02-04,0.49,0.49,0.47,0.47,000,0.44
2010-02-03,0.46,0.49,0.46,0.49,20000,0.45
2010-02-01,0.49,0.49,0.44,0.44,000,0.41
2010-01-29,0.45,0.45,0.44,0.44,40000,0.41
2010-01-28,0.46,0.46,0.46,0.46,30000,0.43
2010-01-27,0.49,0.49,0.46,0.46,000,0.43
2010-01-25,0.50,0.50,0.47,0.47,000,0.44
2010-01-22,0.49,0.49,0.49,0.49,10000,0.45
2010-01-21,0.48,0.49,0.48,0.49,40000,0.45
2010-01-19,0.50,0.50,0.47,0.47,000,0.43
2010-01-18,0.50,0.50,0.47,0.47,000,0.43
2010-01-15,0.49,0.49,0.49,0.49,4900,0.45
2010-01-14,0.46,0.46,0.46,0.46,51200,0.43
2010-01-13,0.46,0.46,0.46,0.46,22500,0.43
2010-01-12,0.49,0.49,0.46,0.46,000,0.43
2010-01-11,0.46,0.47,0.46,0.47,33200,0.44
2010-01-08,0.48,0.48,0.46,0.46,000,0.43
2010-01-07,0.46,0.46,0.46,0.46,10000,0.43
2010-01-05,0.49,0.49,0.44,0.44,000,0.41
2010-01-04,0.49,0.49,0.44,0.44,000,0.41
2009-12-31,0.44,0.44,0.43,0.43,35000,0.40
2009-12-29,0.44,0.44,0.44,0.44,5600,0.42
2009-12-23,0.44,0.44,0.44,0.44,20000,0.41
2009-12-22,0.50,0.50,0.44,0.44,000,0.42
2009-12-21,0.50,0.50,0.44,0.44,000,0.42
2009-12-18,0.47,0.47,0.47,0.47,29000,0.44
2009-12-17,0.50,0.50,0.47,0.47,000,0.44
2009-12-16,0.47,0.48,0.47,0.47,13000,0.44
2009-12-15,0.44,0.47,0.44,0.47,12200,0.44
2009-12-14,0.45,0.45,0.44,0.44,000,0.42
2009-12-11,0.45,0.45,0.45,0.45,3500,0.42
2009-12-10,0.47,0.47,0.45,0.45,000,0.42
2009-12-09,0.47,0.47,0.47,0.47,10000,0.43
2009-12-08,0.47,0.47,0.44,0.44,000,0.42
2009-12-07,0.44,0.44,0.44,0.44,10000,0.41
2009-12-04,0.49,0.49,0.44,0.44,000,0.41
2009-12-03,0.49,0.49,0.44,0.44,000,0.41
2009-12-02,0.49,0.49,0.44,0.44,000,0.41
2009-12-01,0.49,0.49,0.44,0.44,000,0.41
2009-11-30,0.49,0.49,0.43,0.43,000,0.40
2009-11-27,0.50,0.50,0.43,0.43,000,0.40
2009-11-26,0.50,0.50,0.43,0.43,000,0.40
2009-11-25,0.50,0.50,0.43,0.43,000,0.40
2009-11-24,0.50,0.50,0.43,0.43,000,0.40
2009-11-23,0.50,0.50,0.43,0.43,000,0.40
2009-11-19,0.43,0.43,0.43,0.43,12100,0.40
2009-11-18,0.50,0.50,0.43,0.43,000,0.40
2009-11-17,0.50,0.50,0.40,0.40,000,0.37
2009-11-16,0.50,0.50,0.40,0.40,000,0.37
2009-11-13,0.50,0.50,0.40,0.40,000,0.37
2009-11-12,0.50,0.50,0.40,0.40,000,0.37
2009-11-11,0.50,0.50,0.40,0.40,000,0.37
2009-11-10,0.40,0.40,0.40,0.40,000,0.37
2009-11-09,0.48,0.48,0.42,0.42,000,0.38
2009-11-06,0.48,0.48,0.42,0.42,000,0.38
2009-11-05,0.43,0.43,0.43,0.43,000,0.39
2009-11-04,0.43,0.43,0.43,0.43,20000,0.39
2009-11-03,0.43,0.43,0.43,0.43,000,0.39
2009-11-02,0.43,0.43,0.43,0.43,000,0.39
2009-10-30,0.43,0.43,0.43,0.43,000,0.39
2009-10-29,0.43,0.43,0.43,0.43,15600,0.39
2009-10-28,0.42,0.42,0.42,0.42,000,0.38
2009-10-27,0.42,0.42,0.42,0.42,000,0.38
2009-10-26,0.42,0.42,0.42,0.42,000,0.38
2009-10-23,0.42,0.42,0.42,0.42,000,0.38
2009-10-22,0.42,0.42,0.42,0.42,000,0.38
2009-10-21,0.42,0.42,0.42,0.42,50000,0.38
2009-10-20,0.42,0.42,0.42,0.42,000,0.38
2009-10-19,0.42,0.42,0.42,0.42,000,0.38
2009-10-16,0.43,0.43,0.42,0.42,86100,0.38
2009-10-15,0.41,0.41,0.41,0.41,000,0.38
2009-10-14,0.41,0.41,0.41,0.41,17100,0.38
2009-10-13,0.41,0.41,0.41,0.41,000,0.37
2009-10-12,0.41,0.41,0.41,0.41,000,0.37
2009-10-09,0.41,0.41,0.41,0.41,000,0.37
2009-10-08,0.41,0.41,0.41,0.41,1200,0.37
2009-10-07,0.41,0.41,0.41,0.41,000,0.37
2009-10-06,0.41,0.41,0.41,0.41,5000,0.37
2009-10-05,0.41,0.41,0.41,0.41,000,0.37
2009-10-02,0.41,0.41,0.41,0.41,2000,0.37
2009-10-01,0.41,0.41,0.41,0.41,000,0.37
2009-09-30,0.41,0.41,0.41,0.41,000,0.37
2009-09-29,0.41,0.41,0.41,0.41,7900,0.37
2009-09-28,0.40,0.40,0.40,0.40,000,0.36
2009-09-25,0.40,0.40,0.40,0.40,000,0.36
2009-09-24,0.40,0.40,0.40,0.40,000,0.36
2009-09-23,0.40,0.40,0.40,0.40,000,0.36
2009-09-22,0.40,0.40,0.40,0.40,000,0.36
2009-09-21,0.40,0.40,0.40,0.40,18000,0.36
2009-09-18,0.40,0.40,0.40,0.40,000,0.36
2009-09-17,0.40,0.40,0.40,0.40,000,0.36
2009-09-16,0.40,0.40,0.40,0.40,70000,0.36
2009-09-15,0.41,0.41,0.41,0.41,000,0.37
2009-09-14,0.41,0.41,0.41,0.41,1300,0.37
2009-09-11,0.41,0.41,0.41,0.41,000,0.37
2009-09-10,0.41,0.41,0.41,0.41,23200,0.37
2009-09-09,0.41,0.41,0.39,0.39,29300,0.35
2009-09-08,0.42,0.42,0.42,0.42,000,0.38
2009-09-07,0.42,0.42,0.42,0.42,000,0.38
2009-09-04,0.42,0.42,0.42,0.42,000,0.38
2009-09-03,0.42,0.42,0.42,0.42,20000,0.38
2009-09-02,0.38,0.38,0.38,0.38,000,0.34
2009-09-01,0.38,0.38,0.38,0.38,000,0.34
2009-08-31,0.38,0.38,0.38,0.38,000,0.34
2009-08-28,0.38,0.38,0.38,0.38,000,0.34
2009-08-27,0.38,0.38,0.38,0.38,000,0.34
2009-08-26,0.40,0.40,0.38,0.38,18800,0.34
2009-08-25,0.40,0.40,0.40,0.40,000,0.36
2009-08-24,0.40,0.40,0.40,0.40,000,0.36
2009-08-21,0.40,0.40,0.40,0.40,000,0.36
2009-08-20,0.40,0.40,0.40,0.40,000,0.36
2009-08-19,0.41,0.41,0.40,0.40,40000,0.36
2009-08-18,0.42,0.42,0.42,0.42,000,0.38
2009-08-17,0.42,0.42,0.42,0.42,000,0.38
2009-08-14,0.42,0.42,0.42,0.42,000,0.38
2009-08-13,0.42,0.42,0.42,0.42,4600,0.38
2009-08-12,0.40,0.40,0.40,0.40,000,0.36
2009-08-11,0.40,0.40,0.40,0.40,000,0.36
2009-08-10,0.40,0.40,0.40,0.40,000,0.36
2009-08-07,0.40,0.40,0.40,0.40,000,0.36
2009-08-06,0.40,0.40,0.40,0.40,000,0.36
2009-08-05,0.40,0.40,0.40,0.40,000,0.36
2009-08-04,0.40,0.40,0.40,0.40,000,0.36
2009-08-03,0.40,0.40,0.40,0.40,300,0.36
2009-07-31,0.42,0.42,0.42,0.42,40000,0.38
2009-07-30,0.42,0.42,0.42,0.42,5000,0.38
2009-07-29,0.49,0.49,0.49,0.49,000,0.44
2009-07-28,0.49,0.49,0.49,0.49,000,0.44
2009-07-27,0.49,0.49,0.49,0.49,000,0.44
2009-07-24,0.49,0.49,0.49,0.49,000,0.44
2009-07-23,0.49,0.49,0.49,0.49,000,0.44
2009-07-22,0.49,0.49,0.49,0.49,000,0.44
2009-07-21,0.49,0.49,0.49,0.49,000,0.44
2009-07-20,0.49,0.49,0.49,0.49,000,0.44
2009-07-17,0.49,0.49,0.49,0.49,000,0.44
2009-07-16,0.49,0.49,0.49,0.49,000,0.44
2009-07-15,0.49,0.49,0.49,0.49,000,0.44
2009-07-14,0.49,0.49,0.49,0.49,000,0.44
2009-07-13,0.49,0.49,0.49,0.49,000,0.44
2009-07-10,0.49,0.49,0.49,0.49,000,0.44
2009-07-09,0.49,0.49,0.49,0.49,000,0.44
2009-07-08,0.49,0.49,0.49,0.49,000,0.44
2009-07-07,0.49,0.49,0.49,0.49,000,0.44
2009-07-06,0.49,0.49,0.49,0.49,000,0.44
2009-07-03,0.49,0.49,0.49,0.49,000,0.44
2009-07-02,0.49,0.49,0.49,0.49,000,0.44
2009-07-01,0.49,0.49,0.49,0.49,000,0.44
2009-06-30,0.49,0.49,0.49,0.49,9900,0.44
2009-06-29,0.44,0.49,0.44,0.49,753800,0.44
2009-06-26,0.44,0.44,0.44,0.44,000,0.40
2009-06-25,0.44,0.44,0.44,0.44,000,0.40
2009-06-24,0.44,0.44,0.44,0.44,000,0.40
2009-06-23,0.44,0.44,0.44,0.44,000,0.40
2009-06-22,0.44,0.44,0.44,0.44,000,0.40
2009-06-19,0.44,0.44,0.44,0.44,4000,0.40
2009-06-18,0.36,0.36,0.36,0.36,000,0.33
2009-06-17,0.36,0.36,0.36,0.36,000,0.33
2009-06-16,0.36,0.36,0.36,0.36,000,0.33
2009-06-15,0.36,0.36,0.36,0.36,000,0.33
2009-06-12,0.36,0.36,0.36,0.36,000,0.33
2009-06-11,0.36,0.36,0.36,0.36,000,0.33
2009-06-10,0.36,0.36,0.36,0.36,000,0.33
2009-06-09,0.36,0.36,0.36,0.36,000,0.33
2009-06-05,0.36,0.36,0.36,0.36,000,0.33
2009-06-04,0.36,0.36,0.36,0.36,4000,0.33
2009-06-03,0.36,0.36,0.33,0.33,000,0.30
2009-06-02,0.36,0.36,0.33,0.33,000,0.30
2009-06-01,0.36,0.36,0.33,0.33,000,0.30
2009-05-29,0.36,0.36,0.33,0.33,000,0.30
2009-05-28,0.36,0.36,0.33,0.33,000,0.30
2009-05-27,0.36,0.36,0.33,0.33,000,0.30
2009-05-26,0.34,0.34,0.34,0.34,10000,0.31
2009-05-25,0.36,0.36,0.34,0.34,000,0.31
2009-05-22,0.36,0.36,0.34,0.34,000,0.31
2009-05-21,0.36,0.36,0.34,0.34,000,0.31
2009-05-20,0.36,0.36,0.34,0.34,000,0.31
2009-05-19,0.36,0.36,0.34,0.34,000,0.31
2009-05-18,0.36,0.36,0.34,0.34,000,0.31
2009-05-15,0.36,0.36,0.34,0.34,000,0.31
2009-05-14,0.36,0.36,0.34,0.34,000,0.31
2009-05-13,0.36,0.36,0.32,0.32,000,0.29
2009-05-12,0.36,0.36,0.32,0.32,000,0.29
2009-05-11,0.36,0.36,0.32,0.32,000,0.29
2009-05-08,0.36,0.36,0.32,0.32,000,0.29
2009-05-07,0.33,0.33,0.32,0.33,150000,0.30
2009-05-06,0.31,0.31,0.31,0.31,000,0.28
2009-05-05,0.31,0.31,0.31,0.31,000,0.28
2009-05-04,0.31,0.31,0.31,0.31,000,0.28
2009-05-01,0.31,0.31,0.31,0.31,8800,0.28
2009-04-30,0.36,0.36,0.31,0.31,000,0.28
2009-04-29,0.36,0.36,0.31,0.31,000,0.28
2009-04-28,0.36,0.36,0.31,0.31,000,0.28
2009-04-27,0.36,0.36,0.31,0.31,000,0.28
2009-04-24,0.36,0.36,0.31,0.31,000,0.28
2009-04-23,0.36,0.36,0.31,0.31,000,0.28
2009-04-22,0.36,0.36,0.30,0.30,000,0.27
2009-04-21,0.36,0.36,0.30,0.30,000,0.27
2009-04-20,0.36,0.36,0.30,0.30,000,0.27
2009-04-17,0.31,0.31,0.30,0.30,58600,0.27
2009-04-16,0.31,0.31,0.31,0.31,7000,0.28
2009-04-15,0.32,0.32,0.32,0.32,4000,0.29
2009-04-14,0.32,0.32,0.32,0.32,20000,0.29
2009-04-09,0.32,0.32,0.32,0.32,30000,0.29
2009-04-08,0.35,0.35,0.35,0.35,000,0.32
2009-04-07,0.35,0.35,0.35,0.35,000,0.32
2009-04-06,0.35,0.35,0.35,0.35,000,0.32
2009-04-03,0.35,0.35,0.35,0.35,000,0.32
2009-04-02,0.35,0.35,0.35,0.35,000,0.32
2009-04-01,0.35,0.35,0.35,0.35,000,0.32
2009-03-31,0.35,0.35,0.35,0.35,000,0.32
2009-03-30,0.35,0.35,0.35,0.35,000,0.32
2009-03-27,0.35,0.35,0.35,0.35,000,0.32
2009-03-26,0.35,0.35,0.35,0.35,20000,0.32
2009-03-25,0.36,0.36,0.30,0.30,000,0.27
2009-03-24,0.36,0.36,0.30,0.30,000,0.27
2009-03-23,0.36,0.36,0.30,0.30,000,0.27
2009-03-20,0.36,0.36,0.30,0.30,000,0.27
2009-03-19,0.36,0.36,0.30,0.30,000,0.27
2009-03-18,0.36,0.36,0.30,0.30,000,0.27
2009-03-17,0.30,0.30,0.30,0.30,24100,0.27
2009-03-16,0.30,0.30,0.30,0.30,50000,0.27
2009-03-13,0.30,0.30,0.30,0.30,000,0.27
2009-03-12,0.30,0.30,0.30,0.30,000,0.27
2009-03-11,0.30,0.30,0.30,0.30,000,0.27
2009-03-10,0.30,0.30,0.30,0.30,000,0.27
2009-03-09,0.30,0.30,0.30,0.30,000,0.27
2009-03-06,0.30,0.30,0.30,0.30,000,0.27
2009-03-05,0.30,0.30,0.30,0.30,000,0.27
2009-03-04,0.30,0.30,0.30,0.30,5000,0.27
2009-03-03,0.30,0.30,0.30,0.30,000,0.27
2009-03-02,0.30,0.30,0.30,0.30,000,0.27
2009-02-27,0.30,0.30,0.30,0.30,000,0.27
2009-02-26,0.30,0.30,0.30,0.30,10000,0.27
2009-02-25,0.30,0.30,0.30,0.30,10000,0.27
2009-02-24,0.36,0.36,0.36,0.36,000,0.33
2009-02-23,0.36,0.36,0.36,0.36,000,0.33
2009-02-20,0.36,0.36,0.36,0.36,000,0.33
2009-02-19,0.36,0.36,0.36,0.36,000,0.33
2009-02-18,0.36,0.36,0.36,0.36,000,0.33
2009-02-17,0.36,0.36,0.36,0.36,000,0.33
2009-02-16,0.36,0.36,0.36,0.36,000,0.33
2009-02-13,0.36,0.36,0.36,0.36,000,0.33
2009-02-12,0.36,0.36,0.36,0.36,000,0.33
2009-02-11,0.36,0.36,0.36,0.36,000,0.33
2009-02-10,0.36,0.36,0.36,0.36,000,0.33
2009-02-09,0.36,0.36,0.36,0.36,000,0.33
2009-02-06,0.36,0.36,0.36,0.36,000,0.33
2009-02-05,0.36,0.36,0.36,0.36,000,0.33
2009-02-04,0.36,0.36,0.36,0.36,000,0.33
2009-02-03,0.36,0.36,0.36,0.36,000,0.33
2009-02-02,0.36,0.36,0.36,0.36,000,0.33
2009-01-30,0.36,0.36,0.36,0.36,000,0.33
2009-01-29,0.36,0.36,0.36,0.36,000,0.33
2009-01-28,0.36,0.36,0.36,0.36,000,0.33
2009-01-27,0.36,0.36,0.36,0.36,000,0.33
2009-01-23,0.36,0.36,0.36,0.36,000,0.33
2009-01-22,0.36,0.36,0.36,0.36,000,0.33
2009-01-21,0.36,0.36,0.36,0.36,000,0.33
2009-01-20,0.36,0.36,0.36,0.36,000,0.33
2009-01-19,0.36,0.36,0.36,0.36,000,0.33
2009-01-16,0.36,0.36,0.36,0.36,000,0.33
2009-01-15,0.36,0.36,0.36,0.36,000,0.33
2009-01-14,0.36,0.36,0.36,0.36,000,0.33
2009-01-13,0.36,0.36,0.36,0.36,000,0.33
2009-01-12,0.36,0.36,0.36,0.36,000,0.33
2009-01-09,0.36,0.36,0.36,0.36,000,0.33
2009-01-08,0.36,0.36,0.36,0.36,000,0.33
2009-01-07,0.36,0.36,0.36,0.36,44800,0.33
2009-01-06,0.38,0.38,0.38,0.38,5200,0.34
2009-01-05,0.40,0.40,0.38,0.38,000,0.34
2009-01-02,0.40,0.40,0.38,0.38,000,0.34
2008-12-31,0.40,0.40,0.38,0.38,000,0.34
2008-12-30,0.40,0.40,0.38,0.38,000,0.34
2008-12-29,0.40,0.40,0.38,0.38,000,0.34
2008-12-24,0.37,0.37,0.37,0.37,000,0.33
2008-12-23,0.37,0.37,0.37,0.37,000,0.33
2008-12-22,0.40,0.40,0.35,0.35,000,0.32
2008-12-19,0.40,0.40,0.35,0.35,000,0.32
2008-12-18,0.38,0.38,0.37,0.37,110000,0.33
2008-12-17,0.37,0.37,0.37,0.37,1100,0.33
2008-12-16,0.38,0.40,0.37,0.40,22800,0.36
2008-12-15,0.40,0.40,0.38,0.38,000,0.34
2008-12-12,0.40,0.40,0.35,0.35,000,0.32
2008-12-11,0.37,0.37,0.37,0.37,000,0.33
2008-12-10,0.37,0.37,0.37,0.37,000,0.33
2008-12-09,0.37,0.37,0.37,0.37,000,0.33
2008-12-08,0.37,0.37,0.37,0.37,000,0.33
2008-12-05,0.37,0.37,0.37,0.37,000,0.33
2008-12-04,0.37,0.37,0.37,0.37,000,0.33
2008-12-03,0.37,0.37,0.37,0.37,000,0.33
2008-12-02,0.37,0.37,0.37,0.37,000,0.33
